NORAD_CAT_ID,DECAY_EPOCH,TLE_DOWNLOAD_URL
35374,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35374/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
43156,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43156/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
43156,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43156/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
45079,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45079/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
46166,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/46166/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
48103,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
48103,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
48661,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
49491,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/49491/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
51095,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51095/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
51095,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51095/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
51095,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51095/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
52958,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/52958/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
58615,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
59586,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/59586/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
60244,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60244/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
60244,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60244/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
58615,2024-07-15 04:07:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
58615,2024-07-15 01:08:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
14807,2024-07-15 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/14807/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
26178,2024-07-15 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/26178/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
31077,2024-07-15 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31077/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
39369,2024-07-15 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39369/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
43690,2024-07-15 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43690/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
45079,2024-07-15 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45079/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
45079,2024-07-15 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45079/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
47581,2024-07-15 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47581/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
51122,2024-07-15 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51122/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
58615,2024-07-15 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
58615,2024-07-15 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-16/EPOCH/<2024-07-15/orderby/EPOCH%20desc/format/csv
60076,2024-07-14 08:14:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60076/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
60076,2024-07-14 07:40:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60076/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
60076,2024-07-14 07:16:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60076/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
60076,2024-07-14 07:04:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60076/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
60076,2024-07-14 05:48:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60076/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
60076,2024-07-14 05:18:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60076/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
60076,2024-07-14 04:50:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60076/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
60076,2024-07-14 04:29:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60076/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
58615,2024-07-14 23:33:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
58615,2024-07-14 23:18:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
58615,2024-07-14 23:16:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
58615,2024-07-14 22:40:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
58615,2024-07-14 22:18:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
58615,2024-07-14 22:17:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
31434,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31434/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
32072,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/32072/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
35374,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35374/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
37088,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37088/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
39369,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39369/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
39369,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39369/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
39650,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39650/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
39650,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39650/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
46166,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/46166/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
46166,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/46166/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
47599,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47599/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
47957,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47957/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
47957,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47957/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
47999,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47999/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
50284,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/50284/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
51122,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51122/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
55067,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/55067/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
58615,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
60076,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60076/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
60076,2024-07-14 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60076/EPOCH/>2024-05-15/EPOCH/<2024-07-14/orderby/EPOCH%20desc/format/csv
60073,2024-07-13 08:22:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60073/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60073,2024-07-13 07:29:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60073/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60074,2024-07-13 06:29:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60074/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60074,2024-07-13 05:08:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60074/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60073,2024-07-13 05:04:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60073/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60073,2024-07-13 04:41:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60073/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60074,2024-07-13 04:29:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60074/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60073,2024-07-13 04:24:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60073/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60073,2024-07-13 04:24:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60073/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60073,2024-07-13 04:24:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60073/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60074,2024-07-13 04:09:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60074/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60074,2024-07-13 04:08:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60074/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60074,2024-07-13 04:05:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60074/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60073,2024-07-13 01:58:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60073/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60074,2024-07-13 01:50:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60074/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
12279,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/12279/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
26178,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/26178/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
29746,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/29746/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
31077,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31077/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
31434,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31434/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
35253,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35253/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
35374,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35374/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
39369,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39369/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
43859,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43859/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
43859,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43859/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
43859,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43859/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
44407,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/44407/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
44407,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/44407/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
45079,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45079/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
45079,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45079/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
46166,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/46166/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
46166,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/46166/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
47729,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47729/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
47999,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47999/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
49491,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/49491/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
51095,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51095/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
51095,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51095/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
51095,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51095/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
51095,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51095/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
58898,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58898/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60073,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60073/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60073,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60073/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60074,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60074/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60074,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60074/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60221,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60221/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60221,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60221/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60227,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60227/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
60227,2024-07-13 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60227/EPOCH/>2024-05-14/EPOCH/<2024-07-13/orderby/EPOCH%20desc/format/csv
41839,2024-07-12 08:57:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41839/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
41839,2024-07-12 01:51:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41839/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
60078,2024-07-12 01:23:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60078/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
60078,2024-07-12 01:13:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60078/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
41839,2024-07-12 19:56:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41839/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
41839,2024-07-12 12:18:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41839/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
41839,2024-07-12 12:18:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41839/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
41839,2024-07-12 12:16:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41839/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
41839,2024-07-12 12:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41839/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
41839,2024-07-12 11:01:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41839/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
60078,2024-07-12 00:37:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60078/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
60078,2024-07-12 00:36:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60078/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
60078,2024-07-12 00:13:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60078/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
14807,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/14807/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
14807,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/14807/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
31077,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31077/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
33706,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/33706/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
33706,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/33706/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
35253,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35253/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
35253,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35253/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
35253,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35253/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
35374,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35374/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
35374,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35374/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
35374,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35374/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
